Recommandé,Utile,Amusant,Heures,Date,Commentaire,Produits Enregistrés,Accès Anticipé,Remboursé,Reçu Gratuitement
"0";"2";"0";"6,4";"28 mai 2023";"I'm on a mission to play as many Steam games as possible in alphabetical order and you can watch my review here:  	 	 		Vidéo YouTube™: Boulevard of Broken Dreams | 'n Verlore Verstand Review  		 			Vues : 14,994		 		 			Welcome to Steam Sequence, a series where I attempt to play and review every game on Steam in alphabetical order to see if there are any hidden gems among the piles of garbage.		 	 Tl;dr a competent first person platformer that has some lovely set-pieces and art design, but is let down by having zero plot to tie everything together and a level that  is almost impossible to beat due to an unresolved graphical glitch.";"217";"0";"0";"0"
"1";"0";"0";"1,5";"28 janvier 2023";"Es un juego de ""puzzles"" por asi decirlo, basicamente tenes que como 3-4 tipos de escenarios en los que a traves de ir saltando o esquivando coches o tocando telefonos en la ciudad/ tambien Columnas griegas ♥♥♥ una llamarada para rotar plataformas para saltar, vas llegando al lugar donde hay un arbol y luego al acercarte ese arbol te transporta hacia el siguiente nivel y asi repetis por 2 horas hasta terminar. No hay lore ni bichos ni ninguna cosa mas, simplemente habilidad de teclado e ingenio de tu mente (nunca esta de mas usarla).Tiene buena musica eso se lo reconozco, tiene buenos graficos, ambientacion y sonidos.Es un poco dudoso que decir sobre el juego.... Por un lado es barato y tiene cromos, por otro es como que no termina de convencer del todo, se siente sin finalizar en muchos aspectos y claramente es algo negativo del juego.Le daria un voto neutral pero no existe dicha categoria, De todas formas lo disfrute mientras duró5/10";"1714";"0";"0";"0"
"1";"0";"0";"1,2";"25 mai 2023";"Cromos!";"";"0";"0";"0"
"1";"0";"0";"2,6";"28 avril 2023";"çok ikilemde kaldım türkçe oyunların yanındayız oyun sizi sabır taşı gibi test ediyor sabırlı biriyseniz buyrun %51 ile olumlu VR desteği de mevcut isterseniz";"5458";"0";"0";"0"
"1";"0";"0";"107,6";"2 avril 2023";"🤷";"595";"0";"0";"0"
"0";"0";"0";"0,6";"26 mars 2023";"""uma merda hein, ta maluco, mal-renderizado e som alto pa kct"" Bem-te-vi";"70";"0";"0";"0"
"1";"0";"0";"0,5";"7 mars 2023";"Hab 'n den ersten 5 Minuten schon mein Verstand verlore. Meine Erwartungen wurden somit nicht enttäuscht 👍Wenn ich Mal zu viel Zeit haben sollte, werde ich dieses Spiel weiter spielen.";"44";"0";"0";"0"
"0";"0";"2";"4,6";"29 janvier 2023";"Meine beste Freundin und ich fragen uns, auf welchen ""Substanzen"" die Entwickler des Games waren. Denn wir wollen diese auch probieren.L.G Deanna_Cat & LayraRawwr";"";"0";"0";"0"
"0";"0";"0";"2,4";"20 janvier 2023";"Esta es de las pocas veces que digo, vaya juego tan malo.";"250";"0";"0";"0"
"0";"0";"0";"8,5";"27 mai 2023";"are you ♥♥♥♥♥♥♥♥ me i bought this for 14,99€  and now it's just 1,49€?seriously-i hate youscene 12 is literally unplayable for me since the ♥♥♥♥♥♥ buildings which are flipping are invisible to me (but their hitboxes and collisions are still there)so i can't really beat it nor get the ♥♥♥♥♥♥ pink flower♥♥♥♥♥♥♥ gameget something else for your money";"";"0";"0";"0"
"1";"0";"0";"3,5";"22 aout 2022";"Well, sometimes is lost my mind on the levels but overall its the good game i guess";"1505";"0";"0";"0"
"1";"6";"0";"10,6";"15 mars 2022";"""I lost my mind"" is the perfect name for that game";"109";"0";"0";"0"
"0";"0";"1";"0,4";"27 janvier 2022";"Игра выглядит для меня как кусок говна, что вообще является целью этой игры? Это больше похоже на игру про супер марио, но хуже. Да и уровни однотипные и скучные.";"32";"0";"0";"0"
"1";"0";"0";"0,8";"6 décembre 2021";"Is a funny little game";"";"0";"0";"0"
"0";"0";"0";"1,2";"6 décembre 2021";"this game is dirt";"292";"0";"0";"0"
"0";"2";"0";"1,8";"15 octobre 2021";"Не зрозуміло про що гра, пробіг декільки рівнів, в основному прогулянковий симулятор з платфорером і пазлами. Ті пазли шо бачив то всі були знайти вихід з рівня. Досичть скучно.";"8622";"0";"0";"0"
"0";"2";"0";"1,9";"7 aout 2021";"Ihan vitun paska. Haista paska =DD";"";"0";"0";"0"
"1";"0";"0";"6,2";"8 aout 2022";"This game isn't for most. Ultimately, this is an 'aesthetic-based' game, likened to an art-piece that draws you in. It's main draw is it's scenes, and the music that accompanies them, or the lack thereof. The gameplay is a side-dish that may, or may not be moldy.But if you enjoy walking sims without stories, difficult platformers (with a bit of frustration), and can handle confusing mazes, then you'll like this. It's cheap on sale, as well.";"497";"0";"0";"0"
"0";"17";"0";"4,2";"20 mars 2022";"""'n Verlore Verstand"" ist ein First-Person Plattformer. Der merkwürdig deutsch wirkende Titel kommt daher, daß es Afrikaans ist, die ans niederländisch angelehnte Sprache der Buren aus Südafrika.Das Spiel selbst ist atmosphärisch und ästhetisch durchaus gelungen, leidet aber unter Repetitionen und wenigen, aber behindernden Grafikfehlern.Wo wir uns eigentlich befinden oder was eigentlich los ist, bleibt kryptisch. Wir gehen über weite Ebenen auf Bäume zu, verlieren uns in Gang-Labyrinthen, stehen auf nächtlichen Schnellstraßen und müssen Autos ausweichen oder springen über einem Abgrund von Plattform zu Plattform.  Einen tieferen Zusammenhang findet man kaum, höchstens auf der ästhetischen Ebene. Immerhin schafft es das Spiel, Einem die Spielmechaniken recht gut nebenbei beizubringen. Es ist meist sehr schnell klar, was in dem jeweiligen Level zu machen ist. Die Rätsel- und Sprungpassagen sind an sich recht ordentlich gebaut und haben einen guten Schwierigkeitsgrad, der kaum zu Frust führen wird. Allerdings hat das Spiell nach ein paar Leveln ein Grafikproblem, das dazu führt, daß man erstmal immer wieder ins Hauptmenü zurückkehren, wenn man scheitert. Und in diesem Level scheitert man oft. Aus diesen technischen Gründen werden wohl manche bei diesem Level aufgeben, das allerdings bereits nach etwa einem Viertel der Spielzeit schon auftaucht. Trotzdem wird man nicht allzu viel verpassen, denn nach diesem Level kommt nur wenig wirklich Neues. Viele Level kommen dann einfach noch einmal mit etwas anderer Auslegung und dadurch höherem Schwierigkeitsgrad. Dieses Recycling wirkt etwas peinlich, denn bis dahin zeigte das Spiel durchaus sein kreatives Potential. Einige Bereiche sind atmosphärisch durch die guten Lichteffekte und den teils überzeugenden Soundtrack richtig gelungen. Und so ist denn eine Bewertung auch wirklich schwierig, denn für eine gewisse Zeit kann der Titel durchaus überzeugen. Danach allerdings verliert sich das Spiel in Wiederholungen, die wie künstliche Spielstreckung wirken. Der Titel wäre viel besser damit gefahren, ein Drittel der Spielzeit zu dann einem geringeren Preis anzubieten.Wertung:7/10 Atmosphäre3/10 Story7/10 Grafik7/10 Sound5/10 Spielmechanik3/10 Balancing5/10 SpielspassFazit:Ein Drittel gelungen, zwei Drittel Wiederholungen.5/10 Gesamtwertung";"";"0";"0";"0"
"1";"0";"0";"8,7";"3 mars 2022";"A nice little puzzle game. The sound and graphic are very nice. It really feels that you play inside a deranged mind in the game. The levels are very different from eachother so it can take some time to figure some stuff out. But just enjoy..";"";"0";"0";"0"
"0";"18";"32";"26,3";"17 juillet 2021";"after scene 1 i also Verlor meinen Verstand";"121";"0";"0";"0"
"0";"0";"0";"0,1";"16 juillet 2021";"Buggy game, discussion forums report but nothing seems to be done. Unplayable in VR, but didn't boot up in time for refund. Be warned.";"667";"0";"0";"0"
"0";"0";"0";"7,0";"5 aout 2020";"A fatal BUG in level 12!";"";"0";"0";"0"
"0";"15";"17";"4,7";"11 juillet 2020";"bei szene 6 verlor ich auch meinen verstand";"722";"0";"0";"0"
"1";"3";"4";"37,2";"16 septembre 2020";"This is a great game to play, the scenery is fantastical & surreal and the puzzles are quite unique & entertaining. At first things make no sense and then you realise ... this is the nature of the game! You must get through a level to proceed to the next level. The levels and their worlds are so different i cant wait to accomplish each ""world"" to see what is coming next. I have a 3 year old pc, and this game is playing glitch free for me. I'm glad I did not let the negativity of the game reviews stop me from buying this game. Its definitely worth the price!";"";"0";"0";"0"
"1";"0";"0";"2,2";"20 aout 2020";"Класная головоломка, имеет множество разных языков для интерфейса ( эта правда удобно) , графика супер и плюс она не требовательна, особенность игры то что локация постоянно меняется , и если вы сидите в лабиринте то у вас не получается составить карту , вы себе голову просто сломает , пытаясь её нарисовать, проходить большинство уровней только методом тыка. Суть каждого уровня найти дерево, игра спокойная , хоть имеется пару мест где можно реально обосраться .  Представьте что вы спите и можете во сне летать , эта игра больше к психологии относится , вы провалеваетесь в пропасти и начинаете все сначала. Это круто .";"74";"0";"0";"1"
"0";"13";"0";"13,6";"10 juillet 2020";"""У моей души либо ноги натерты, либо сломаны, либо отвалились” (Евгений Шварц).Давненько уже не попадалось игр, о которых хотелось бы вопить “Нет! Не покупайте это ни за какие деньги. И даже если вам приплатят, всё равно обходите сей “шедевр” десятой дорогой”. Если вам дороги ваши нервы, ваше чувство прекрасного и ваш компьютер, то пройдите мимо сего продукта.Прежде всего, не ищете здесь даже малейшего сюжета. Это набор бессвязных уровней, концепция которых проста – добраться от отправной точки до мертвого дерева. Создатели пытаются убедить нас, что это увлекательное путешествие между сном и кошмаром, но с таким же успехом можно назвать поход от дома до магазина невероятным приключением. Технически это нечто вроде пазл-платформера от первого лица – прыжки по платформам, ловушки, поиск последовательности. И, наверное, это могло бы сработать даже без связующей идеи. Всё можно было бы списать на то, что это просто полёт фантазии, субъективное представление о сновидениях. Но разработчики даже не старались! Огромные, но пустые пространства, невыносимый тайминг, благодаря которому ожидание подъёма растягивается на полминуты и более, плохо выстроенное окружение, которое сбивает с толку и не даёт никаких подсказок. Местами всё выглядит симпатично, но всё же довольно скудно. То же самое можно сказать и о музыке – на каких-то уровнях она запомнилась, но в целом – посредственно.Но всё вышеперечисленное даже не полбеды. Причина, по которой ‘n Verlove Verstand в принципе не имеет права продаваться за какие-либо деньги, проста – игра сломана. И сломана не абы кем, а разработчиками с их последним патчем. Завершить 12-ый уровень “честно” невозможно. Самым пытливым и смекалистым авантюристам удалось обойти игровые условности, используя ошибки и не работающие скрипты. Но как это оправдывает безалаберность авторов? По моим подсчетам, первые жалобы на данную проблему датируются 2018-ым годом. Прошедшего времени с лихвой бы хватило на ещё один инди-проект, да только воз и ныне там. Помимо того, и другие уровни полны пусть и мелких, но заметных багов – то стены мерцают, то преграды отказываются рушиться, то скрипты срабатывают раньше времени и это приводит к тому, что персонажа сбивает машина прямо на старте.Мне стоило усилий пройти это до конца. Были интересные моменты, но они блекнут перед потраченным временем и убитыми нервами. Оценивать то, что не работает должным образом, - недопустимо. Но что остаётся, если альтернативы нет? Как нет и обратной связи от разработчиков. Это недоразумение, за которое запрашивают немалые, как мне кажется, деньги, заслуживает только одной оценки. И эта оценка резко негативная.";"";"0";"0";"0"
"1";"5";"0";"4,2";"23 avril 2020";"TL;DR: The game is fine for what it is, a short puzzle platformer made by a small dev team, yes the movement can be a little clunky but you just have to take some time to understand it, well worth it if you pick it up on sale especially (which it goes on often),Not really sure how to review this one briefly but I will take some criticisms and explain why I feel they are incorrect:1. Story/Narrative/Structure, I have no idea why this is a negative, the game was developed by a very small team and is a puzzle platformer, I'm personally very glad they didn't waste time botching a meaningless story in the game and forcing it upon the player. As for structure, you go from one stage to the next, I'm not sure how that can be difficult to follow.2. Controls/Buggy, I did beat the game and at the start some of the movement was difficult to control, however this is generally when you are on the side of things it will shove you down which I believe is a means to stop you breaking the game, after playing for 30 minutes I felt in almost full control of the games controls and had no issues on the harder platforming levels, if I fell it was my fault, not the games. Other than this I encountered no bugs what so ever, infact I tried to break the game often (destructive testing) and 99% of the time it was robust.3. No Checkpoints/Saves, This is just wrong, the circular fires are generally check points, and on the platformer levels the game saves for you, not entirely sure where this point comes from, I never once had the feeling that the game wasn't saving my progress enough.4. Too Easy, I guess this is relative to player from player but I found some of the stages (middle to late game) to be quite challenging and got a definitely feeling of accomplishment after beating them (the second desert platforming sticks in my mind)5. VR Problems, I do not have a headset so I cannot address this,6. FPS Issues, I solved all the graphical issues by forcing v-sync on the game via my Nvidia control panel,";"902";"0";"0";"0"
"0";"0";"0";"0,4";"4 juillet 2020";"Spiel ist auf der oculus rift nicht spielbar.Wenn das Spiel startet kann man erst auswählen ob man es mit joystick oder maus spielt.als nächstes kommt ein bildschirm mit flagen dort kann man dan nichts mehr machen.Spiel hätte mich echt intressiert.funktioniert aber leider nicht in vr.";"";"0";"0";"0"
"1";"0";"0";"4,4";"14 mars 2020";"Surreal collection of rather simple atmospheric levels. It was not that bad as ""mostly negative"" rating might indicate, We quite enjoyed it with my 5 yo daughter. One level even forced us to draw a map on checkered paper ...what game will give you this experience today? I was telling her the tales of the dungeons with our hand-drawn maps - of the ancient times 30+ years ago. :)If you can get this game under 3 or 4€ & you like tranquil puzzles in 3d, buy it.";"";"0";"0";"0"
"0";"0";"0";"2,2";"7 décembre 2019";"атмосферность - данестандартные игровые механики - дакрасивая графика - нет""удобная"" физика - нетсюжет - нетвнятная концовка - нет3 мертвых дерева из 10";"2391";"0";"0";"0"
"0";"2";"0";"0,3";"30 septembre 2019";"ОЧЕНЬ-ОЧЕНЬ скучная и забагованная ходилка. Я вас заклинаю, пройдите мимо, не тратьте драгоценные часы и минуты на низкопробное дерьмище";"1648";"0";"0";"0"
"0";"0";"0";"0,2";"24 juin 2019";"It's essentially a minimalist somewhat creepy maze puzzle. Might be enjoyable if it didn't also have death pits that don't make it clear how much progress you have lost. I gave up on trying to enjoy it.";"160";"0";"0";"0"
"0";"4";"2";"24,2";"29 novembre 2019";"ORIGINAL REVIEW (11/29/2019): This game might be the buggiest game I have ever played in my life. I would enjoy the game if it weren't for the game-breaking glitches that make the objects and platforms become invisible or lose their textures, especially the maze levels as they are practically unbeatable and unplayable because of the glitches. PLAYTEST THE GAME BEFORE UPLOADING TO STEAM DAMMIT!UPDATE (7/25/2023):After replaying this and grinding for achievements, I can safely say that the other levels are not much better. - A lot of the levels suffer from high amounts of tedium. - The highway levels are unreasonably difficult due to the hit-boxes that are bigger than the trucks that run you over. - I was wondering why Level 8 (the maze level I mentioned in my original review) was very glitchy and almost unplayable. Apparently it is an asset flip done poorly. Look up ""HE - Abandoned Manor Exterior v.1.1"", and you'll see what I mean.- On the biggest platforming level (Level 11 I think), sometimes the elevator (the one that takes you back up from where you fell) will disappear, making you have to restart the level. - Level 12 is COMPLETELY BROKEN. The skyscrapers that come from the walls are completely invisible, rendering the platforming impossible. I was only able to beat this level using a glitch, but that means you will not be able to collect the pink flower that is high in the sky.- You know what's a BRILLIANT idea for a level, or to be more specific, Level 14? Oh I know, spamming trapdoors all over the place that kill you! Yeah that wouldn't be infuriating, right?- When you hug a wall after jumping, you will accelerate toward the ground for no reason. - The white flowers in Level 18 might be completely invisible as even after I looked up a walkthrough, I still could not find a single one. The only positive thing I can say about this game is that the soundtrack is pretty good. UPDATE (7/30/2023):I deleted my save and collected all the flowers again (including the pink flower in Level 12 because apparently you can explore the area before tilting it on its side), and this time the white flowers in Level 18 were not invisible. In the secret level, some of the jumps are stupid because if you don't land on a rock a certain way, you cannot jump. But other than that, that level was pretty ok. But I have found yet another triggering flaw: the achievement for getting all the other achievements simply does not unlock. But that doesn't matter because I'm likely not coming back to this game.";"736";"0";"0";"0"
"0";"2";"0";"0,3";"10 juin 2019";"Totally broken in VR.";"198";"0";"0";"0"
"0";"3";"0";"43,0";"20 février 2019";"VERY VERY BUGGY.";"";"0";"0";"0"
"0";"4";"0";"1,0";"27 novembre 2019";"Such a shame as this game looks like the type of game I'd enjoy.  Unfortunately it's completely unplayable on my Vive.   They tell me I need a Game Controller to play (no support for motion controllers).  So I choose this as the game device when prompted, only to find that the next screen where you select a language doesn't work with a controller ... you apparently have to choose the mouse.  What's worse is, the language setting is never saved, you have to select it every time unlike some of the other settings which are!   Ok, so now I finally get to play the game.  All seems well and I can see a tree, I walk up to it and get teleported to a building where I drop through the floor and end up with my head just one foot above the floor, having to jump to get through any door ways as my movement is blocked otherwise.  Eventually, I get to a door that's open but impossible to get through.  No way of progressing!  I look for help in the discussions and the devs tell Vive users to ensure you calibrate your floor height first, so I do so even though I have no reason to believe it's incorrect.  Makes no difference, I'm clearly walking on the surface on the starting level, then five foot beneath it on the second!  Has to be the worst experience I've had out of hundreds of games I've played in VR.  Refunded.";"";"0";"1";"0"
"0";"6";"0";"9,7";"19 octobre 2019";"'n Verlore Verstand est l'enfant immonde et oublié du fameux développeur ""schobbejak games"" surtout connus pour des jeux très étranges et souvent assez glauques pour gêner même les plus endurcies des habitués. Alors, ce ""nouveau"" jeu est comment? Au niveau des précédents? Au-dessus? En dessous? Est-ce seulement possible?Une histoire de cauchemars?Un résumé vaut largement un bon millier de mots, donc le voici:Dans 'n Verlore Verstand vous serez transporté dans la réalité des rêves et des cauchemars. Que découvrez-vous sur vous-même dans ce voyage à travers le subconscient? Dans ces domaines de l'inconnu, vous devez voyager à travers des labyrinthes de souvenirs pour finalement trouver le chemin de votre propre vérité.Je suis obligé d'avouer que j'ai appris une vérité sur ce jeu, il ne vaut rien, absolument rien. Donc en soi le jeu à fonctionner, car c'est mon subconscient qui m'a intimé cette idée après presque huit heures de jeu. Tout y passe et le manque flagrant d'histoire n'en est que le début.Un gameplay indépendant du budget révisée?Vous passerez le temps que vous acceptez d'allouer à ce jeu à changer de gameplay, car il s'agit simplement de chapitre tout différent avec à chaque fois un système de réussite spécifique. Certains des chapitres seront des niveaux ""Bunny"" (entendez par là que vous passerez votre temps à sauter de plateforme en plateforme), d'autres seront des courses effrénées vers une zone ""safe"", d'autres sont un mélange des deux ou alors des énigmes, donc que du bonheur.Pour vous donner un ordre d'idée, si vous n'êtes pas trop manchot, vous changerez de style de jeu toute les cinq minutes environ, c'est beaucoup trop rapide pour véritablement apprécier le genre que l'on joue à l'instant T. Un petit attachement aux labyrinthes piégés qui est juste bon à vous faire mourir un bon million de fois dans un couloir avant d'espérer réussir à passer la zone correspondante. Dans bien des zones vous serez obligé d'user de technique proche du cheat pour espérer passer tant les bugs sont fréquents. La chose que je supporte le moins dans ce jeu est la fainéantise des développeurs qui se sont contentés de prendre neuf chapitres et les ont juste rendus plus difficiles pour faire les niveaux supérieurs, le mieux et je pense qu'ils ne le cachent même pas, ils auraient pu légèrement changer les couleurs ou la forme des obstacles, mais non, les développeurs n'en ont rien eu à faire. Ces dommages.Une ambiance sonore puissante?Nop, ce jeu ne possède quasiment aucun bruit ce qui ajoute énormément à votre frustration quand vous avancez dans une énigme dont la solution est égale à une division par zéro.Les énigmes ne sont pas expliquées et personne ne vous aidera, une fois jeté dans le jeu, vous devez vous débrouiller.Pour parler plus précisément de l'ambiance, le jeu possède une liste de musique assez incroyable avec... une musique qui se relance indéfiniment, très rapidement vous ne la supporterez plus et vous préférerez chercher une tracklist sur internet (merci aux piano pour m'avoir aidé à traverser certains passages), donc l'ambiance est aussi à revoir entièrement.De bon vieux graphismes?Mon Dieu que quelqu'un vient en aide à ce jeu!Pour être plus sérieux il a excessivement mal vieilli, les graphismes sont grossiers et fuyants, une bonne moitié des objets présents dans le jeu on tout simplement été oublié durant le codage et du coup on peut tellement s'en approcher qu'on passe au travers alors que ce sont des choses qu'on ne devrait pas traverser, (plateforme mouvante tant de bon souvenir).Des bugs de précision?Là on s'attaque à ce que j'aime, ce jeu est juste truffé de bug, certains drôles, d'autres énervants, d'autres frustrants il y en a pour tous les goûts, de ce côté tout le monde sera servi et auras le droit à son plaisir personnel. Voici une liste non exhaustive de ceux que j'ai eu le plaisir ou le déplaisir de rencontrer:-Repop systématique des touches (configurez-les comme vous le souhaitez, elles reviendront à ce que veut le jeu à chaque fois que vous le quitterez).-Bug de la vision (votre vision se bloguera de temps en temps en position haute pendant un certain temps, de quelques secondes à deux minutes).-Hitbox des plateformes tout simplement sabotées (on les traverses quand elle ne se déplace pas et quand elle se déplace vous ne pouvez pas rester accroché à la fameuse et vous tombez).-Si vous voulez rire un bon coup, sautez sur une plateforme mouvante et appuyez sur la pause (le monde continue de se déplacer, mais pas vous, que du bonheur).-Les murs peuvent tout simplement disparaitre devant vous (c'est nouveau sur mes évaluations voici quelques captures d'écran bien pensé). 	 	 		... ... ... ...  		Une capture d'écran de 'n Verlore Verstand 		Par : [ES.GR] masterriders 		 					 	 -Hitbox du personnage (le personnage passe au travers des murs, des structures ou glisse sur les plateformes une fois sur deux quand ce n'est pas la plateforme qui arrête de fonctionner).-Les saut son plutôt correctement bugués (vous avez deux types de saut, long et court, mais une fois sur quatre le saut que vous ferrez ne seras pas le bon malgré les boutons activés).-Le meilleur est un bug dans les textures qui m'as forcé à utiliser d'autres vidéos pour avancer, pour l'expliquer simplement dans le chapitre XII à un moment donné vous allez vous croire dans le film ""Inception"" sauf que là vous devrez sauter sur les immeubles pour avancer et moi... bah... une grande partie des immeubles sont invisibles, pas faciles dans ces conditions de sauter dessus pour avancer, voici la preuve en images. 	 	 		Normalement le sol est censé apparaitre.  		Une capture d'écran de 'n Verlore Verstand 		Par : [ES.GR] masterriders 		 					 	 Pour finir avec cette chose.De mon point de vue ce jeu ne vaut rien, absolument rien, ni votre temps, ni votre argent, ni même votre réflexion.Il date sérieusement (je le sais) et devrait être pris comme tel (pour les graphismes et le gameplay), ok, mais je ne peux pas excuser le reste.Bonne journée, merci de m'avoir lu en partie ou jusqu'aux bouts, mais surtout si vous vouliez tester ce jeu, évitez-le comme la peste. Ne faites pas comme moi, ne perdez pas huit heures de votre vie.";"";"0";"0";"0"
